order_id,delivery_date,delay_days
93308,2025-07-30,0
93309,2025-07-03,0
93310,2025-01-16,0
93311,2025-06-12,0
93312,2025-03-23,0
93313,2025-06-20,3
93314,2025-12-05,0
93315,2025-04-25,4
93316,2025-11-11,1
93317,2025-04-28,1
93318,2025-03-21,3
93319,2025-04-09,0
93320,2025-12-01,0
93321,2025-05-21,4
93322,2026-01-05,2
93323,2025-09-16,2
93324,2025-10-30,4
93325,2025-04-24,5
93326,2025-12-01,0
93327,2025-05-18,0
93328,2025-04-13,0
93329,2025-02-04,0
93330,2025-01-30,4
93331,2025-02-10,3
93332,2025-08-30,0
93333,2025-12-08,0
93334,2025-06-26,0
93335,2025-12-05,4
93336,2025-09-27,0
93337,2025-02-10,0
93338,2025-05-22,5
93339,2025-04-25,5
93340,2025-04-12,5
93341,2025-05-18,3
93342,2025-10-29,2
93343,2025-07-01,2
93344,2025-08-31,0
93345,2025-12-16,0
93346,2025-03-11,0
93347,2025-07-09,3
93348,2025-11-10,4
93349,2025-06-19,0
93350,2025-06-17,0
93351,2025-05-15,4
93352,2025-04-08,0
93353,2025-07-31,0
93354,2025-10-06,1
93355,2025-12-16,0
93356,2025-08-30,0
93357,2025-11-01,5
93358,2025-09-23,0
93359,2025-07-29,5
93360,2025-12-07,1
93361,2025-04-12,0
93362,2025-03-23,2
93363,2025-01-06,0
93364,2025-09-07,0
93365,2025-04-24,0
93366,2025-01-30,0
93367,2025-02-14,0
93368,2025-08-04,3
93369,2025-03-21,0
93370,2025-01-12,0
93371,2025-03-14,0
93372,2025-02-03,0
93373,2025-12-28,0
93374,2025-06-02,3
93375,2025-03-15,0
93376,2025-09-26,4
93377,2025-01-17,0
93378,2025-06-26,0
93379,2025-10-26,0
93380,2025-09-05,0
93381,2025-12-06,0
93382,2025-06-30,1
93383,2025-06-18,5
93384,2025-04-04,5
93385,2025-05-20,4
93386,2025-11-11,0
93387,2025-11-02,0
93388,2025-12-23,0
93389,2025-11-11,4
93390,2025-04-02,3
93391,2025-07-08,1
93392,2025-11-28,2
93393,2025-06-20,5
93394,2025-11-28,4
93395,2025-02-22,4
93396,2025-04-27,2
93397,2025-10-09,0
93398,2025-09-02,3
93399,2025-11-16,4
93400,2026-01-09,5
93401,2025-12-02,5
93402,2025-07-25,3
93403,2025-10-07,3
93404,2025-01-15,0
93405,2025-12-31,0
93406,2025-09-24,0
93407,2025-02-12,0
93408,2025-08-16,1
93409,2025-04-07,5
93410,2025-01-17,0
93411,2025-10-23,0
93412,2025-02-01,0
93413,2025-11-10,1
93414,2025-04-23,2
93415,2025-04-17,0
93416,2025-07-25,0
93417,2025-08-30,0
93418,2025-04-30,2
93419,2025-06-14,3
93420,2025-10-09,0
93421,2025-10-29,0
93422,2025-06-24,0
93423,2025-02-05,0
93424,2025-08-12,4
93425,2025-02-13,4
93426,2025-01-08,0
93427,2025-05-15,0
93428,2025-05-31,1
93429,2025-09-01,0
93430,2025-03-11,1
93431,2025-11-16,4
93432,2025-02-28,0
93433,2025-08-08,0
93434,2025-05-17,0
93435,2025-09-07,0
93436,2025-01-19,0
93437,2025-08-13,2
93438,2025-07-26,2
93439,2025-07-19,1
93440,2025-12-14,0
93441,2025-11-13,5
93442,2025-03-29,0
93443,2025-01-27,0
93444,2025-11-04,0
93445,2025-12-28,0
93446,2025-07-26,4
93447,2025-01-18,2
93448,2025-11-11,0
93449,2025-04-29,0
93450,2025-10-25,5
93451,2025-08-09,4
93452,2025-07-18,0
93453,2025-01-25,0
93454,2025-01-30,5
93455,2025-08-19,0
93456,2025-06-16,5
93457,2025-02-10,0
93458,2025-08-04,1
93459,2025-08-17,3
93460,2025-07-29,1
93461,2025-07-03,0
93462,2025-08-31,3
93463,2025-11-28,0
93464,2025-06-29,2
93465,2025-01-13,0
93466,2025-05-21,0
93467,2026-01-03,5
93468,2025-06-17,3
93469,2025-06-14,5
93470,2025-05-08,0
93471,2025-07-28,4
93472,2025-02-03,3
93473,2025-07-14,4
93474,2025-06-13,0
93475,2025-03-29,2
93476,2025-01-29,4
93477,2025-06-28,0
93478,2025-04-06,0
93479,2025-09-25,0
93480,2025-12-29,0
93481,2025-03-11,1
93482,2025-07-31,5
93483,2025-12-02,4
93484,2025-07-07,0
93485,2025-11-06,1
93486,2025-05-09,0
93487,2025-12-26,0
93488,2025-12-30,0
93489,2025-10-03,0
93490,2025-02-14,0
93491,2025-07-19,4
93492,2025-11-02,3
93493,2025-08-21,0
93494,2025-07-25,5
93495,2025-09-05,5
93496,2025-06-03,0
93497,2025-09-17,3
93498,2025-06-09,1
93499,2025-09-15,0
93500,2025-12-11,1
93501,2025-04-20,3
93502,2025-09-17,0
93503,2025-08-19,1
93504,2025-07-03,0
93505,2025-04-08,0
93506,2025-07-19,0
93507,2025-03-27,3
93508,2025-05-28,0
93509,2025-10-01,4
93510,2025-08-14,3
93511,2025-09-11,1
93512,2025-08-02,0
93513,2025-09-27,3
93514,2025-08-27,4
93515,2025-12-20,5
93516,2026-01-01,0
93517,2025-10-26,0
93518,2025-12-11,0
93519,2025-10-03,3
93520,2025-09-18,2
93521,2025-08-11,1
93522,2025-08-09,2
93523,2025-01-28,3
93524,2025-01-04,0
93525,2025-07-18,1
93526,2025-01-31,1
93527,2025-09-21,5
93528,2025-01-24,0
93529,2025-06-30,4
93530,2025-05-11,0
93531,2025-05-01,5
93532,2025-08-19,0
93533,2025-04-02,0
93534,2025-10-29,0
93535,2025-11-23,4
93536,2025-04-11,4
93537,2025-09-20,2
93538,2025-02-10,1
93539,2025-09-13,3
93540,2025-06-08,0
93541,2025-03-14,1
93542,2025-03-25,4
93543,2025-04-09,0
93544,2025-06-13,0
93545,2025-10-11,0
93546,2025-06-06,5
93547,2025-04-20,4
93548,2025-05-22,0
93549,2025-04-19,0
93550,2025-03-08,0
93551,2025-05-24,2
93552,2025-03-09,0
93553,2025-01-31,5
93554,2025-12-12,3
93555,2025-10-04,1
93556,2025-10-03,0
93557,2025-01-23,5
93558,2025-12-23,5
93559,2025-05-25,0
93560,2025-07-11,3
93561,2025-12-05,0
93562,2025-10-08,0
93563,2025-09-29,4
93564,2025-04-18,0
93565,2025-10-28,1
93566,2025-02-20,0
93567,2025-08-03,2
93568,2025-12-22,4
93569,2025-03-27,1
93570,2025-10-12,5
93571,2025-04-08,0
93572,2025-01-26,4
93573,2025-04-30,3
93574,2025-09-22,0
93575,2025-12-08,5
93576,2025-03-21,3
93577,2025-07-27,3
93578,2025-01-12,0
93579,2025-12-18,0
93580,2025-01-29,1
93581,2025-02-25,5
93582,2025-08-30,5
93583,2025-03-04,0
93584,2025-07-22,0
93585,2025-07-21,0
93586,2025-12-27,4
93587,2025-05-20,5
93588,2025-09-28,3
93589,2025-12-18,3
93590,2025-02-20,1
93591,2025-12-17,0
93592,2025-12-23,0
93593,2025-07-04,0
93594,2025-10-02,0
93595,2025-02-19,5
93596,2025-02-20,5
93597,2025-07-16,0
93598,2025-07-06,0
93599,2025-08-17,0
93600,2025-02-14,0
93601,2025-02-17,5
93602,2025-10-10,0
93603,2025-07-30,0
93604,2025-09-23,3
93605,2025-02-20,1
93606,2026-01-02,0
93607,2025-01-22,4
93608,2025-12-15,0
93609,2025-06-07,0
93610,2025-11-19,4
93611,2025-05-04,5
93612,2025-08-12,1
93613,2025-07-13,2
93614,2025-03-31,0
93615,2025-05-27,0
93616,2025-06-16,0
93617,2025-09-05,0
93618,2025-10-04,4
93619,2025-06-26,0
93620,2025-05-27,4
93621,2025-05-18,1
93622,2025-12-14,0
93623,2025-06-03,0
93624,2025-04-30,0
93625,2025-10-09,4
93626,2025-04-19,0
93627,2025-06-11,5
93628,2025-05-28,5
93629,2025-06-19,0
93630,2025-08-04,2
93631,2025-09-13,0
93632,2025-08-12,3
93633,2025-02-07,0
93634,2025-10-16,0
93635,2025-01-04,0
93636,2025-12-28,4
93637,2025-07-22,0
93638,2025-08-12,4
93639,2025-09-07,0
93640,2025-04-26,0
93641,2025-02-01,5
93642,2025-11-01,0
93643,2025-01-17,2
93644,2025-08-02,4
93645,2025-07-15,0
93646,2025-03-08,1
93647,2025-06-23,0
93648,2025-08-16,4
93649,2025-01-02,0
93650,2025-11-22,5
93651,2025-04-01,3
93652,2025-10-06,0
93653,2025-07-04,5
93654,2025-09-21,0
93655,2025-06-28,0
93656,2025-03-10,0
93657,2025-06-20,2
93658,2025-09-25,5
93659,2025-10-20,1
93660,2025-12-30,1
93661,2025-09-17,1
93662,2025-07-28,5
93663,2025-01-21,0
93664,2025-07-25,0
93665,2026-01-08,4
93666,2025-08-04,2
93667,2025-11-28,0
93668,2025-08-07,1
93669,2025-01-30,2
93670,2025-12-22,0
93671,2025-06-09,0
93672,2025-10-17,0
93673,2025-11-02,2
93674,2025-12-11,0
93675,2025-09-01,4
93676,2025-06-04,2
93677,2025-06-29,1
93678,2025-05-19,0
93679,2025-04-02,3
93680,2025-08-09,5
93681,2025-04-05,0
93682,2025-07-06,5
93683,2025-05-09,3
93684,2025-09-08,5
93685,2025-05-21,0
93686,2025-07-01,0
93687,2025-02-20,0
93688,2025-06-24,5
93689,2025-11-24,0
93690,2025-06-19,0
93691,2025-12-16,2
93692,2025-12-17,0
93693,2025-03-19,0
93694,2025-03-05,0
93695,2025-12-20,5
93696,2025-10-13,0
93697,2025-05-16,1
93698,2025-06-25,0
93699,2025-06-04,5
93700,2025-06-17,0
93701,2025-11-29,0
93702,2025-02-15,5
93703,2026-01-01,2
93704,2025-11-05,3
93705,2025-12-07,0
93706,2025-09-02,0
93707,2025-02-18,0
93708,2025-12-28,4
93709,2025-10-08,2
93710,2025-04-29,0
93711,2025-03-11,2
93712,2025-08-03,0
93713,2025-09-28,2
93714,2025-09-09,0
93715,2025-09-04,3
93716,2025-01-11,0
93717,2025-08-27,5
93718,2025-12-12,0
93719,2025-08-25,4
93720,2025-07-18,0
93721,2025-04-13,5
93722,2025-03-29,2
93723,2025-07-30,0
93724,2026-01-05,1
93725,2025-07-09,0
93726,2025-02-07,4
93727,2025-05-11,0
93728,2025-12-05,2
93729,2025-12-04,2
93730,2025-10-16,0
93731,2025-02-06,0
93732,2025-12-05,0
93733,2025-05-27,3
93734,2025-09-24,4
93735,2025-01-05,0
93736,2025-10-08,0
93737,2025-11-04,0
93738,2025-02-11,0
93739,2025-12-01,2
93740,2025-01-25,0
93741,2025-11-10,0
93742,2025-05-08,1
93743,2025-09-18,0
93744,2025-10-16,0
93745,2025-05-15,3
93746,2025-10-13,0
93747,2025-10-22,4
93748,2025-01-25,0
93749,2025-07-19,2
93750,2025-03-06,0
93751,2025-03-27,0
93752,2026-01-04,5
93753,2025-03-14,0
93754,2025-05-27,0
93755,2025-11-06,0
93756,2025-11-11,1
93757,2025-11-29,2
93758,2025-01-28,4
93759,2025-05-09,2
93760,2025-01-29,0
93761,2025-06-23,5
93762,2025-02-18,5
93763,2025-01-23,1
93764,2025-05-04,0
93765,2025-11-09,2
93766,2025-04-16,0
93767,2025-03-19,4
93768,2025-04-18,0
93769,2025-02-03,0
93770,2025-07-02,3
93771,2025-10-13,0
93772,2025-03-24,4
93773,2025-04-25,2
93774,2025-05-23,2
93775,2025-08-28,0
93776,2025-12-24,4
93777,2025-10-26,1
93778,2025-01-16,0
93779,2025-10-20,4
93780,2025-02-16,1
93781,2025-04-18,0
93782,2025-02-16,2
93783,2025-11-06,0
93784,2025-08-27,2
93785,2025-06-17,4
93786,2025-12-03,0
93787,2025-05-05,0
93788,2025-04-12,0
93789,2025-08-23,4
93790,2025-08-08,4
93791,2025-07-14,4
93792,2025-02-22,0
93793,2025-06-30,1
93794,2025-04-05,5
93795,2025-10-30,0
93796,2025-02-25,0
93797,2025-09-15,0
93798,2025-03-03,0
93799,2025-02-06,0
93800,2025-10-16,0
93801,2025-03-24,1
93802,2025-03-18,0
93803,2025-12-21,0
93804,2025-07-11,0
93805,2025-08-20,0
93806,2025-11-25,0
93807,2025-10-25,2
93808,2025-04-25,0
93809,2025-09-30,1
93810,2025-03-17,2
93811,2025-12-05,3
93812,2025-11-03,0
93813,2025-04-15,4
93814,2025-10-26,0
93815,2025-02-18,0
93816,2025-01-22,5
93817,2025-11-13,4
93818,2025-04-14,4
93819,2025-07-10,0
93820,2025-08-10,0
93821,2025-12-30,0
93822,2025-09-02,0
93823,2025-02-22,0
93824,2025-05-16,4
93825,2025-06-13,0
93826,2025-08-22,3
93827,2025-12-27,4
93828,2025-04-05,0
93829,2026-01-04,2
93830,2025-08-29,2
93831,2025-08-04,4
93832,2025-07-08,0
93833,2025-12-30,2
93834,2026-01-04,5
93835,2025-05-30,3
93836,2025-12-18,3
93837,2025-04-04,5
93838,2025-03-28,5
93839,2025-12-10,2
93840,2025-04-05,4
93841,2025-04-17,0
93842,2025-04-09,0
93843,2025-04-09,0
93844,2025-11-11,5
93845,2025-06-09,0
93846,2025-03-01,3
93847,2025-01-25,1
93848,2025-06-28,3
93849,2025-01-10,0
93850,2025-10-26,0
93851,2025-04-15,0
93852,2025-02-01,0
93853,2025-03-15,0
93854,2025-07-08,0
93855,2025-06-04,0
93856,2025-08-29,0
93857,2025-05-31,4
93858,2025-06-22,5
93859,2025-05-27,0
93860,2025-12-11,2
93861,2025-01-11,0
93862,2025-11-02,0
93863,2025-12-03,0
93864,2025-01-11,0
93865,2025-07-12,0
93866,2025-04-19,1
93867,2025-01-10,3
93868,2025-11-22,5
93869,2025-07-22,1
93870,2025-12-14,0
93871,2025-04-17,5
93872,2025-03-08,4
93873,2025-01-21,5
93874,2025-05-17,0
93875,2025-07-24,0
93876,2025-12-23,0
93877,2025-11-02,2
93878,2025-08-30,0
93879,2025-08-16,1
93880,2025-02-28,2
93881,2025-12-29,4
93882,2025-01-23,0
93883,2025-10-11,0
93884,2025-11-14,0
93885,2025-10-26,0
93886,2025-06-27,0
93887,2025-12-16,0
93888,2025-06-20,3
93889,2025-09-10,0
93890,2025-07-31,0
93891,2025-10-31,0
93892,2025-08-20,0
93893,2025-07-12,2
93894,2025-04-23,4
93895,2025-07-17,0
93896,2025-09-30,0
93897,2025-03-25,4
93898,2025-09-09,0
93899,2025-07-25,4
93900,2025-07-16,5
93901,2025-07-30,0
93902,2025-01-13,0
93903,2025-03-28,0
93904,2025-05-04,3
93905,2025-03-22,0
93906,2025-06-05,0
93907,2025-01-16,0
93908,2025-10-02,4
93909,2025-02-26,5
93910,2025-10-19,4
93911,2025-01-30,5
93912,2025-01-21,5
93913,2025-10-15,2
93914,2025-08-23,0
93915,2025-12-12,0
93916,2025-11-07,0
93917,2025-02-02,0
93918,2025-04-03,1
93919,2025-10-14,0
93920,2025-04-03,3
93921,2025-01-05,0
93922,2025-02-19,1
93923,2025-08-28,0
93924,2025-08-18,4
93925,2025-06-19,2
93926,2025-05-30,5
93927,2025-06-01,1
93928,2025-10-05,0
93929,2025-06-10,0
93930,2025-03-09,2
93931,2025-12-15,0
93932,2025-07-31,1
93933,2025-03-15,1
93934,2025-12-19,0
93935,2025-05-06,1
93936,2025-04-08,0
93937,2025-03-31,1
93938,2025-04-28,3
93939,2025-01-28,4
93940,2025-10-16,5
93941,2025-03-31,3
93942,2025-12-14,3
93943,2025-03-19,0
93944,2025-03-21,4
93945,2025-10-04,0
93946,2025-08-13,2
93947,2025-10-27,2
93948,2025-02-28,5
93949,2025-05-14,0
93950,2025-04-01,0
93951,2025-07-28,0
93952,2025-06-11,1
93953,2025-06-27,0
93954,2025-10-13,1
93955,2025-01-22,3
93956,2025-03-18,5
93957,2025-01-27,3
93958,2025-12-08,0
93959,2025-05-20,0
93960,2025-12-18,0
93961,2025-09-06,0
93962,2025-01-24,3
93963,2025-02-22,2
93964,2025-11-02,0
93965,2025-03-16,0
93966,2025-10-07,0
93967,2025-07-06,0
93968,2025-02-10,5
93969,2025-07-18,0
93970,2026-01-06,4
93971,2025-08-21,0
93972,2025-11-19,3
93973,2025-10-27,0
93974,2025-08-04,1
93975,2025-09-13,3
93976,2025-06-05,0
93977,2025-11-14,0
93978,2025-10-29,4
93979,2025-11-28,0
93980,2025-08-19,0
93981,2025-11-14,4
93982,2025-12-04,1
93983,2025-08-19,3
93984,2025-10-06,0
93985,2025-12-31,2
93986,2025-01-07,0
93987,2025-08-08,4
93988,2025-12-11,5
93989,2025-06-23,0
93990,2025-08-01,2
93991,2025-01-21,0
93992,2025-03-08,5
93993,2025-11-07,3
93994,2025-07-14,0
93995,2025-02-03,0
93996,2025-07-15,3
93997,2025-09-19,1
93998,2025-08-13,0
93999,2025-01-24,5
94000,2025-10-31,5
94001,2025-12-07,1
94002,2025-11-21,4
94003,2025-03-12,0
94004,2025-05-26,4
94005,2025-03-19,3
94006,2025-11-08,0
94007,2025-02-17,0
94008,2025-01-24,0
94009,2025-03-29,0
94010,2025-02-20,0
94011,2025-10-06,5
94012,2025-12-03,0
94013,2025-08-07,3
94014,2025-02-20,2
94015,2025-07-10,3
94016,2025-10-24,0
94017,2025-11-21,3
94018,2025-04-11,4
94019,2025-09-09,0
94020,2025-01-06,0
94021,2025-01-21,5
94022,2025-10-02,2
94023,2025-07-17,0
94024,2025-08-10,0
94025,2025-11-02,0
94026,2025-07-29,0
94027,2025-05-20,3
94028,2025-08-27,2
94029,2025-07-07,2
94030,2025-10-21,0
94031,2025-01-11,3
94032,2025-10-23,0
94033,2025-11-18,3
94034,2025-12-20,0
94035,2025-05-30,4
94036,2025-07-26,0
94037,2025-12-31,0
94038,2025-07-26,3
94039,2025-10-20,0
94040,2025-07-01,5
94041,2025-03-23,4
94042,2025-05-02,0
94043,2025-01-02,0
94044,2025-07-03,0
94045,2025-07-09,0
94046,2025-05-19,0
94047,2025-11-27,1
94048,2025-04-21,1
94049,2025-04-19,0
94050,2025-02-17,0
94051,2025-05-28,0
94052,2025-01-27,3
94053,2025-12-05,0
94054,2025-05-12,0
94055,2025-02-16,0
94056,2025-07-21,0
94057,2025-08-26,0
94058,2025-07-07,4
94059,2025-05-12,1
94060,2025-06-22,0
94061,2025-09-28,0
94062,2025-03-29,0
94063,2025-07-18,3
94064,2025-10-14,4
94065,2025-06-27,2
94066,2025-03-28,5
94067,2025-06-07,3
94068,2025-01-26,0
94069,2025-11-29,1
94070,2025-08-28,0
94071,2025-09-08,0
94072,2025-06-25,0
94073,2025-03-29,4
94074,2025-06-22,0
94075,2025-02-08,1
94076,2025-09-18,0
94077,2025-01-06,0
94078,2025-01-16,2
94079,2025-02-10,0
94080,2025-09-12,0
94081,2025-12-28,5
94082,2025-01-27,1
94083,2025-10-20,0
94084,2025-09-14,2
94085,2025-07-03,5
94086,2025-12-14,0
94087,2025-05-20,1
94088,2025-05-07,0
94089,2025-09-11,1
94090,2025-09-19,0
94091,2025-12-16,0
94092,2025-09-03,0
94093,2025-04-16,0
94094,2025-02-05,0
94095,2025-06-21,0
94096,2025-11-22,0
94097,2025-07-11,0
94098,2025-10-15,0
94099,2025-07-15,3
94100,2025-11-27,2
94101,2025-06-08,5
94102,2025-02-26,2
94103,2025-03-19,1
94104,2025-08-05,0
94105,2025-07-01,5
94106,2025-05-22,2
94107,2025-12-21,2
94108,2025-11-09,2
94109,2025-08-02,2
94110,2025-02-27,3
94111,2025-05-12,4
94112,2025-07-31,4
94113,2025-01-31,0
94114,2025-08-04,3
94115,2025-08-01,0
94116,2025-11-17,0
94117,2025-07-23,0
94118,2025-08-30,4
94119,2025-09-07,2
94120,2025-01-12,2
94121,2025-01-11,0
94122,2025-08-17,0
94123,2025-03-14,5
94124,2025-05-28,0
94125,2025-10-01,3
94126,2025-09-25,0
94127,2025-07-10,1
94128,2025-02-04,0
94129,2025-09-03,4
94130,2025-12-12,0
94131,2025-10-17,0
94132,2025-12-11,0
94133,2025-08-14,2
94134,2025-03-30,0
94135,2025-10-25,1
94136,2025-03-16,0
94137,2025-12-20,0
94138,2025-10-02,4
94139,2025-01-29,4
94140,2025-01-03,0
94141,2025-04-28,0
94142,2025-02-10,0
94143,2025-09-06,0
94144,2025-10-19,0
94145,2025-12-25,0
94146,2025-06-19,0
94147,2025-04-25,1
94148,2025-06-09,2
94149,2025-01-11,2
94150,2025-04-14,3
94151,2025-09-13,4
94152,2025-12-13,0
94153,2025-05-20,4
94154,2025-07-04,0
94155,2025-08-22,2
94156,2025-09-21,0
94157,2025-07-25,5
94158,2025-10-10,5
94159,2025-09-24,2
94160,2025-01-12,1
94161,2025-06-21,4
94162,2025-08-21,0
94163,2025-01-22,2
94164,2025-03-21,1
94165,2025-06-14,0
94166,2025-04-28,0
94167,2025-08-29,3
94168,2025-05-10,3
94169,2025-07-26,0
94170,2025-06-26,0
94171,2025-01-25,4
94172,2025-05-05,1
94173,2025-06-19,5
94174,2025-11-27,4
94175,2025-08-21,0
94176,2025-03-09,0
94177,2025-05-05,0
94178,2025-03-24,5
94179,2025-06-01,0
94180,2025-09-08,2
94181,2025-11-20,0
94182,2025-08-28,0
94183,2025-02-19,4
94184,2025-04-25,0
94185,2025-12-31,0
94186,2025-12-31,0
94187,2025-05-27,5
94188,2025-05-14,0
94189,2025-06-03,3
94190,2025-05-17,5
94191,2025-12-19,0
94192,2025-12-09,0
94193,2025-07-22,0
94194,2026-01-03,0
94195,2026-01-03,3
94196,2025-02-09,0
94197,2025-01-27,1
94198,2025-01-28,3
94199,2025-04-10,0
94200,2025-10-09,0
94201,2025-04-01,5
94202,2025-10-24,4
94203,2025-12-28,1
94204,2025-12-20,3
94205,2025-09-03,0
94206,2025-09-11,3
94207,2025-07-21,0
94208,2025-07-24,0
94209,2025-09-12,0
94210,2025-08-31,4
94211,2025-11-09,0
94212,2025-04-27,1
94213,2025-09-10,0
94214,2025-08-07,3
94215,2025-12-05,5
94216,2025-04-23,0
94217,2025-12-11,3
94218,2025-06-25,0
94219,2025-01-11,4
94220,2025-10-12,2
94221,2025-02-01,2
94222,2025-03-02,0
94223,2025-07-10,2
94224,2025-05-08,0
94225,2025-06-20,0
94226,2025-11-27,3
94227,2025-01-30,0
94228,2025-03-02,5
94229,2025-07-01,0
94230,2025-02-11,1
94231,2025-07-10,3
94232,2025-11-24,5
94233,2025-08-27,0
94234,2025-10-16,4
94235,2025-04-29,0
94236,2025-12-26,3
94237,2025-11-02,0
94238,2025-02-21,0
94239,2025-05-20,4
94240,2025-02-16,4
94241,2025-05-18,0
94242,2025-05-08,0
94243,2025-09-29,2
94244,2025-09-15,2
94245,2025-01-04,0
94246,2025-06-06,2
94247,2025-06-04,2
94248,2025-03-21,0
94249,2025-05-27,0
94250,2025-05-20,0
94251,2025-06-23,4
94252,2025-11-29,0
94253,2025-09-08,4
94254,2025-02-13,1
94255,2025-08-01,5
94256,2025-05-06,2
94257,2025-02-22,1
94258,2025-10-14,3
94259,2025-03-20,4
94260,2025-09-09,0
94261,2025-05-14,0
94262,2025-06-20,2
94263,2025-09-02,4
94264,2025-05-04,2
94265,2025-07-29,1
94266,2025-02-28,3
94267,2025-11-05,0
94268,2025-04-25,0
94269,2025-08-18,0
94270,2025-04-05,0
94271,2025-11-22,4
94272,2025-01-25,0
94273,2025-01-25,4
94274,2025-03-12,3
94275,2025-09-27,5
94276,2025-01-26,1
94277,2025-02-25,4
94278,2025-12-29,0
94279,2025-11-13,0
94280,2025-01-23,0
94281,2025-02-05,0
94282,2025-10-28,0
94283,2025-02-19,1
94284,2025-12-17,3
94285,2025-05-07,0
94286,2025-01-08,0
94287,2025-04-06,0
94288,2025-09-05,3
94289,2025-12-15,0
94290,2025-03-09,5
94291,2025-06-29,0
94292,2025-02-18,3
94293,2025-07-12,2
94294,2025-03-19,4
94295,2025-01-25,3
94296,2025-10-31,0
94297,2025-10-14,5
94298,2025-01-28,5
94299,2025-12-30,4
94300,2025-02-05,1
94301,2025-07-29,2
94302,2025-09-24,1
94303,2025-12-03,0
94304,2025-03-14,0
94305,2025-04-07,3
94306,2025-11-11,5
94307,2025-06-17,1
94308,2025-06-29,0
94309,2025-07-21,0
94310,2025-10-26,4
94311,2025-04-26,0
94312,2025-10-22,5
94313,2025-05-14,4
94314,2025-02-27,0
94315,2025-10-27,0
94316,2025-01-16,0
94317,2025-08-26,3
94318,2025-12-31,0
94319,2025-02-04,1
94320,2025-07-17,4
94321,2025-08-18,2
94322,2025-03-26,0
94323,2025-09-12,0
94324,2025-08-23,5
94325,2025-11-21,5
94326,2025-09-22,0
94327,2025-02-05,0
94328,2025-05-09,2
94329,2025-05-05,1
94330,2025-01-27,0
94331,2025-12-18,3
94332,2025-08-07,0
94333,2025-12-31,2
94334,2025-03-23,4
94335,2025-10-05,2
94336,2025-10-01,5
94337,2025-09-07,2
94338,2025-11-11,0
94339,2025-10-03,0
94340,2025-08-19,0
94341,2025-06-14,0
94342,2025-05-23,0
94343,2025-03-05,0
94344,2025-07-27,4
94345,2025-02-05,0
94346,2025-04-10,0
94347,2025-07-28,0
94348,2025-06-09,3
94349,2025-05-23,0
94350,2025-10-10,3
94351,2025-07-29,0
94352,2025-12-16,0
94353,2025-09-29,4
94354,2025-10-31,0
94355,2025-01-21,5
94356,2025-12-14,0
94357,2025-09-11,0
94358,2026-01-06,1
94359,2025-08-25,0
94360,2025-12-25,1
94361,2025-07-27,0
94362,2025-12-23,5
94363,2025-05-28,2
94364,2025-01-09,0
94365,2025-04-23,0
94366,2025-08-18,3
94367,2025-11-24,2
94368,2025-07-07,0
94369,2025-10-14,0
94370,2025-09-28,2
94371,2025-05-04,0
94372,2025-12-18,1
94373,2025-05-11,2
94374,2025-08-04,3
94375,2026-01-05,3
94376,2025-02-09,1
94377,2025-09-26,0
94378,2025-12-04,5
94379,2025-12-28,0
94380,2025-09-13,0
94381,2025-04-21,3
94382,2025-08-25,4
94383,2025-06-10,0
94384,2025-01-29,4
94385,2025-12-14,1
94386,2025-12-20,0
94387,2025-04-24,3
94388,2025-04-22,0
94389,2026-01-06,5
94390,2025-04-11,5
94391,2025-06-25,1
94392,2025-12-09,0
94393,2025-04-22,4
94394,2025-07-14,5
94395,2025-07-29,3
94396,2025-01-13,0
94397,2025-02-25,0
94398,2025-05-10,0
94399,2025-10-11,0
94400,2025-07-31,0
94401,2025-12-31,3
94402,2025-04-17,0
94403,2025-10-21,5
94404,2025-01-14,3
94405,2025-06-22,0
94406,2025-03-17,1
94407,2025-08-12,5
94408,2025-09-21,0
94409,2025-01-27,1
94410,2025-02-15,2
94411,2025-02-25,3
94412,2025-01-24,0
94413,2025-05-08,0
94414,2026-01-03,0
94415,2025-02-02,3
94416,2025-09-25,2
94417,2025-12-17,0
94418,2026-01-07,4
94419,2025-08-27,0
94420,2025-04-19,0
94421,2025-01-15,2
94422,2025-10-20,3
94423,2025-09-10,1
94424,2025-03-28,0
94425,2025-01-25,5
94426,2025-05-06,0
94427,2025-04-24,0
94428,2025-01-11,0
94429,2025-07-23,0
94430,2025-09-05,0
94431,2025-07-29,4
94432,2025-08-21,0
94433,2025-10-05,0
94434,2025-11-30,1
94435,2025-12-25,5
94436,2025-01-19,4
94437,2025-03-13,3
94438,2025-09-08,0
94439,2025-10-02,0
94440,2025-12-09,4
94441,2025-10-12,0
94442,2025-08-08,0
94443,2025-10-10,1
94444,2025-03-08,5
94445,2025-04-24,0
94446,2025-04-24,0
94447,2025-07-30,4
94448,2025-11-03,0
94449,2025-09-14,0
94450,2025-12-13,2
94451,2025-06-20,0
94452,2025-09-30,4
94453,2025-10-02,4
94454,2025-07-25,5
94455,2025-08-01,0
94456,2025-02-01,0
94457,2025-04-25,0
94458,2025-04-28,2
94459,2025-05-24,4
94460,2025-01-18,0
94461,2025-09-22,0
94462,2025-10-20,5
94463,2025-09-21,0
94464,2025-10-28,0
94465,2025-08-03,5
94466,2025-01-10,0
94467,2025-02-26,2
94468,2025-02-11,0
94469,2025-04-17,3
94470,2025-01-16,0
94471,2025-01-29,2
94472,2025-03-22,5
